79, -732, 1060
79, -732, 1060
125, -685, 1007
186, -755, 1039
265, -960, 1173
339, -1166, 1359
368, -1311, 1520
409, -1338, 1593
502, -1305, 1347
-,-,-
352, -132, 1219
318, -326, 1446
318, -326, 1446
270, -537, 1638
325, -637, 1644
400, -585, 1568
369, -643, 1613
312, -776, 1659
278, -816, 1601
281, -746, 1421
235, -689, 1348
174, -641, 1307
134, -566, 1288
114, -483, 1254
114, -483, 1254
98, -393, 1199
78, -304, 1119
21, -256, 1065
-12, -281, 1026
-18, -291, 1004
-54, -272, 944
-48, -187, 830
-56, -137, 756
-56, -137, 756
-102, -182, 763
-124, -188, 742
-108, -157, 703
-79, -96, 590
-118, -4, 543
-185, 3, 520
-185, 3, 520
-229, -7, 484
-249, -8, 462
-275, 11, 383
-357, -34, 330
-424, -63, 303
-424, -63, 303
-481, -64, 272
-509, -98, 216
-554, -111, 234
-547, -160, 182
-534, -206, 76
-546, -298, 78
-534, -356, 118
-534, -356, 118
-469, -325, 82
-411, -300, 65
-432, -391, 156
-436, -513, 319
-386, -564, 478
-354, -484, 528
-354, -451, 496
-331, -505, 512
-255, -631, 551
-173, -700, 640
-173, -700, 640
-130, -683, 746
-104, -669, 854
-57, -704, 790
37, -752, 848
140, -800, 1042
203, -838, 1239
252, -822, 1271
353, -829, 1292
433, -869, 1451
466, -965, 1592
466, -965, 1592
514, -1047, 1632
-,-,-
199, -427, 1186
204, -563, 1379
266, -675, 1653
304, -668, 1695
323, -654, 1713
304, -745, 1738
296, -777, 1666
296, -777, 1666
294, -708, 1505
272, -637, 1408
251, -585, 1328
203, -561, 1318
190, -483, 1267
171, -417, 1170
138, -368, 1133
101, -326, 1094
69, -276, 1042
57, -234, 919
57, -234, 919
9, -205, 853
-12, -167, 753
-91, -202, 702
-141, -242, 680
-178, -254, 664
-179, -182, 595
-179, -182, 595
-223, -136, 580
-266, -103, 586
-303, -112, 576
-342, -120, 559
-363, -94, 475
-412, -76, 411
-452, -42, 425
-499, -50, 457
-507, -60, 408
-507, -60, 408
-487, -27, 207
-512, 3, 84
-567, -41, 50
-563, -93, 54
-563, -93, 54
-524, -111, 56
-469, -122, 95
-451, -137, 175
-498, -204, 298
-487, -300, 329
-399, -391, 279
-351, -440, 302
-337, -480, 334
-354, -543, 429
-354, -543, 429
-330, -640, 461
-274, -685, 485
-213, -717, 433
-204, -781, 436
-74, -817, 521
124, -823, 754
238, -807, 949
266, -771, 898
266, -771, 898
331, -720, 948
399, -793, 1103
502, -837, 1220
587, -839, 1331
642, -805, 1397
680, -859, 1524
710, -962, 1605
671, -1078, 1557
610, -1106, 1416
541, -1072, 1224
-,-,-
360, -401, 1194
423, -355, 1292
437, -321, 1423
478, -439, 1484
444, -587, 1583
422, -660, 1581
424, -637, 1561
397, -646, 1510
349, -631, 1499
343, -558, 1389
336, -501, 1314
336, -501, 1314
288, -515, 1279
247, -509, 1270
214, -519, 1264
184, -473, 1212
190, -368, 1126
177, -269, 1027
124, -244, 973
62, -230, 948
45, -233, 1002
45, -233, 1002
43, -184, 900
45, -127, 777
-3, -88, 731
-48, -83, 700
-89, -131, 739
-89, -131, 739
-124, -161, 799
-111, -67, 671
-123, 24, 532
-156, 19, 610
-233, -86, 657
-292, -105, 641
-292, -105, 641
-302, -39, 626
-308, 12, 574
-335, 25, 440
-389, -32, 248
-436, -75, 48
-428, -49, 55
-428, -49, 55
-427, -13, 63
-450, -53, 101
-465, -87, 84
-423, -99, 164
-377, -119, 326
-377, -119, 326
-360, -198, 517
-368, -270, 674
-449, -439, 653
-437, -499, 556
-375, -447, 487
-359, -475, 537
-348, -540, 709
-283, -634, 800
-167, -639, 772
-81, -644, 706
-81, -644, 706
-77, -672, 767
-64, -761, 894
26, -763, 1068
149, -674, 1179
212, -633, 1199
238, -612, 1219
259, -643, 1320
311, -728, 1399
366, -848, 1517
366, -848, 1517
-,-,-
248, -296, 1384
228, -431, 1487
302, -521, 1521
306, -573, 1460
305, -634, 1539
273, -707, 1547
259, -745, 1542
287, -722, 1485
271, -699, 1439
226, -697, 1434
186, -672, 1372
186, -672, 1372
185, -600, 1306
158, -535, 1249
140, -471, 1157
103, -376, 1076
86, -306, 1036
66, -250, 993
38, -239, 923
-53, -277, 854
-53, -277, 854
-97, -314, 830
-94, -238, 800
-87, -116, 724
-135, -53, 637
-214, -111, 544
-294, -215, 503
-317, -205, 451
-317, -163, 415
-317, -163, 415
-324, -97, 435
-358, -60, 483
-449, -136, 529
-498, -137, 508
-504, -124, 498
-510, -97, 468
-536, -116, 397
-527, -120, 253
-514, -129, 155
-514, -129, 155
-512, -166, 123
-476, -205, 94
-431, -175, 143
-387, -140, 227
-352, -145, 297
-325, -180, 385
-348, -282, 547
-379, -413, 631
-402, -465, 607
-376, -510, 550
-303, -500, 426
-303, -500, 426
-247, -568, 417
-145, -589, 513
-80, -657, 686
-72, -776, 823
-66, -827, 933
58, -748, 832
174, -746, 844
174, -746, 844
247, -868, 1032
292, -959, 1251
336, -1022, 1395
355, -1127, 1516
380, -1199, 1556
405, -1204, 1382
-,-,-
117, -654, 1380
117, -654, 1380
187, -661, 1387
220, -695, 1470
163, -820, 1554
128, -937, 1553
132, -918, 1511
137, -842, 1407
123, -790, 1356
90, -742, 1309
55, -688, 1240
47, -621, 1144
47, -621, 1144
58, -528, 1059
54, -435, 1105
12, -384, 1109
-10, -355, 1052
-10, -286, 944
-19, -232, 878
-12, -198, 964
-12, -198, 964
-31, -201, 895
-35, -157, 841
-53, -102, 757
-73, -48, 764
-94, -23, 686
-94, -23, 686
-113, 2, 597
-139, 4, 556
-188, -34, 524
-230, -52, 535
-234, -19, 520
-234, -19, 520
-253, -8, 468
-294, -58, 469
-334, -116, 481
-395, -127, 455
-418, -93, 403
-424, -84, 276
-424, -84, 269
-459, -150, 269
-462, -229, 300
-429, -280, 281
-385, -280, 243
-383, -320, 284
-364, -359, 363
-348, -413, 459
-347, -486, 508
-301, -489, 558
-266, -501, 595
-226, -521, 513
-226, -521, 513
-212, -531, 584
-152, -556, 710
-28, -574, 785
113, -551, 800
175, -551, 810
150, -555, 934
172, -567, 1012
298, -607, 1152
425, -675, 1332
425, -675, 1332
489, -778, 1443
-,-,-
293, -182, 1266
345, -251, 1255
324, -459, 1464
282, -632, 1684
366, -625, 1608
426, -547, 1491
370, -627, 1537
311, -730, 1537
289, -738, 1546
299, -687, 1432
281, -604, 1326
281, -604, 1326
229, -548, 1288
199, -501, 1230
177, -473, 1188
177, -423, 1152
201, -309, 1090
165, -236, 1063
115, -223, 1022
71, -236, 1028
64, -225, 936
64, -225, 936
54, -147, 835
22, -136, 789
-27, -133, 820
-111, -117, 739
-157, -95, 690
-174, -41, 656
-174, -41, 656
-184, -22, 570
-212, -14, 512
-237, -6, 458
-314, -23, 392
-386, -67, 413
-403, -32, 427
-403, -32, 427
-373, 39, 370
-402, -36, 293
-457, -110, 215
-481, -182, 70
-487, -219, -7
-460, -240, -25
-413, -186, 30
-413, -186, 30
-412, -202, 211
-410, -203, 435
-386, -235, 528
-376, -308, 519
-332, -403, 485
-277, -490, 497
-228, -542, 538
-219, -633, 630
-221, -725, 717
-135, -731, 690
-135, -731, 690
-34, -703, 783
81, -750, 906
133, -822, 1138
155, -798, 1369
175, -793, 1383
274, -816, 1411
358, -885, 1503
379, -942, 1652
374, -943, 1719
374, -943, 1719
-,-,-
274, -756, 1504
264, -771, 1641
311, -706, 1595
337, -650, 1485
324, -677, 1462
324, -677, 1462
293, -738, 1506
296, -735, 1447
307, -712, 1395
302, -631, 1298
257, -585, 1245
230, -533, 1169
219, -455, 1108
204, -398, 1087
159, -354, 1074
120, -312, 1005
93, -264, 890
93, -264, 890
102, -223, 857
29, -189, 840
-44, -189, 793
-95, -164, 663
-111, -105, 538
-176, -116, 622
-176, -116, 622
-227, -150, 680
-251, -104, 678
-280, -37, 528
-311, 34, 383
-352, 54, 332
-383, 92, 369
-383, 92, 369
-433, 108, 333
-473, 86, 303
-461, 66, 239
-481, 12, 177
-477, -58, 195
-477, -58, 195
-462, -130, 149
-465, -196, 93
-469, -208, 174
-422, -145, 240
-379, -108, 381
-363, -179, 475
-343, -330, 471
-314, -453, 411
-303, -532, 386
-256, -582, 404
-256, -582, 404
-205, -648, 553
-135, -653, 576
-62, -636, 562
52, -612, 710
128, -633, 915
184, -652, 1149
282, -675, 1205
386, -705, 1232
456, -756, 1323
456, -756, 1323
495, -812, 1405
557, -894, 1443
568, -940, 1610
-,-,-
316, -393, 1205
348, -479, 1429
348, -479, 1595
361, -543, 1595
392, -602, 1593
422, -619, 1455
384, -705, 1427
359, -805, 1487
345, -834, 1486
330, -780, 1448
319, -715, 1365
287, -661, 1248
228, -671, 1220
181, -634, 1212
144, -563, 1165
144, -563, 1165
116, -464, 1081
71, -361, 953
43, -308, 955
-17, -309, 888
-70, -270, 907
-58, -132, 831
-67, 14, 713
-67, 14, 713
-116, 39, 760
-148, 2, 739
-164, -36, 699
-164, -36, 699
-175, -14, 640
-170, 55, 502
-206, 59, 398
-244, 8, 362
-261, -30, 282
-261, -30, 282
-294, -90, 333
-327, -99, 401
-346, -43, 383
-400, -47, 250
-435, -52, 112
-445, -114, 129
-456, -220, 259
-456, -220, 259
-404, -175, 364
-358, -147, 399
-314, -158, 427
-320, -268, 509
-320, -346, 534
-341, -363, 572
-351, -362, 643
-249, -275, 549
-115, -170, 469
-68, -239, 482
-20, -401, 426
-20, -401, 426
122, -579, 378
247, -800, 750
389, -925, 1096
526, -943, 1114
600, -987, 1116
595, -1075, 1214
575, -1103, 1403
588, -1066, 1393
630, -968, 1430
660, -921, 1460
640, -911, 1509
640, -911, 1509
628, -944, 1493
-,-,-
369, -137, 1240
414, -269, 1445
473, -363, 1501
528, -371, 1451
500, -490, 1492
473, -664, 1625
473, -664, 1625
514, -722, 1762
531, -713, 1756
526, -667, 1708
457, -665, 1579
360, -692, 1528
308, -688, 1489
291, -643, 1455
286, -536, 1413
243, -491, 1318
190, -407, 1226
151, -354, 1169
151, -354, 1169
161, -219, 1052
138, -93, 949
104, -32, 845
57, -36, 786
37, -28, 672
37, -28, 672
-17, -68, 667
-45, -9, 668
-74, 47, 507
-120, 53, 358
-120, 53, 358
-157, 48, 338
-196, 6, 366
-242, -33, 421
-263, -53, 355
-263, -53, 355
-255, -53, 237
-289, -62, 188
-332, -80, 137
-357, -125, 99
-407, -179, 177
-450, -212, 347
-461, -213, 353
-438, -221, 327
-438, -221, 327
-397, -231, 369
-387, -267, 462
-418, -383, 572
-423, -473, 694
-356, -481, 640
-292, -489, 554
-264, -508, 540
-227, -587, 472
-130, -744, 466
-52, -783, 820
-57, -817, 846
-57, -817, 846
10, -754, 776
94, -744, 863
155, -857, 1124
237, -971, 1315
294, -1011, 1328
348, -1058, 1331
397, -1116, 1281
421, -1153, 1304
368, -1120, 1360
-,-,-
304, -593, 1250
339, -642, 1509
362, -687, 1636
378, -681, 1577
378, -681, 1577
432, -709, 1447
404, -777, 1465
358, -888, 1513
322, -877, 1457
306, -798, 1337
262, -717, 1269
228, -626, 1209
207, -501, 1148
168, -415, 1106
140, -360, 1021
100, -345, 1007
80, -310, 992
80, -310, 992
44, -267, 907
15, -236, 845
-47, -227, 808
-63, -194, 891
-63, -194, 891
-69, -130, 826
-82, -81, 702
-129, -66, 594
-178, -111, 589
-237, -184, 601
-252, -152, 589
-246, -81, 466
-270, -63, 413
-270, -63, 413
-349, -117, 448
-395, -114, 443
-395, -61, 392
-397, 13, 264
-424, 7, 221
-463, -47, 170
-463, -47, 170
-480, -71, 48
-442, -68, -17
-444, -122, 133
-441, -189, 277
-425, -235, 357
-419, -225, 352
-406, -304, 368
-377, -452, 416
-377, -452, 416
-369, -633, 531
-332, -643, 623
-243, -575, 592
-186, -581, 581
-111, -608, 564
-31, -698, 589
75, -826, 820
223, -871, 1026
381, -895, 1054
381, -895, 1054
482, -903, 1175
530, -962, 1324
573, -1035, 1468
561, -1110, 1585
-,-,-
198, -432, 1124
172, -530, 1321
231, -601, 1448
272, -645, 1398
295, -731, 1435
269, -829, 1589
238, -884, 1668
238, -884, 1668
243, -848, 1575
239, -830, 1407
203, -827, 1380
142, -805, 1386
112, -766, 1340
116, -687, 1263
126, -574, 1116
86, -494, 1061
63, -423, 1044
59, -379, 1046
59, -379, 1046
68, -320, 992
56, -256, 874
9, -197, 772
-25, -172, 714
-36, -162, 733
-36, -162, 733
-59, -123, 718
-116, -115, 600
-158, -82, 478
-203, -56, 403
-248, -45, 405
-294, -35, 446
-322, -42, 426
-322, -42, 426
-353, -105, 413
-387, -102, 402
-412, -94, 411
-433, -87, 376
-444, -89, 334
-465, -116, 233
-497, -168, 132
-459, -202, 138
-459, -202, 138
-400, -200, 197
-382, -238, 260
-409, -309, 323
-411, -377, 436
-347, -411, 562
-283, -402, 671
-265, -390, 716
-246, -398, 663
-221, -480, 522
-162, -574, 465
-75, -683, 576
-75, -683, 576
40, -721, 694
161, -743, 794
314, -731, 939
475, -731, 1076
590, -738, 1279
623, -771, 1501
670, -837, 1628
717, -887, 1699
717, -887, 1699
723, -944, 1676
653, -965, 1651
-,-,-
216, -421, 1213
210, -549, 1315
210, -651, 1500
238, -683, 1502
297, -689, 1504
314, -690, 1477
286, -747, 1470
252, -795, 1447
239, -809, 1404
228, -793, 1372
228, -793, 1372
214, -738, 1298
192, -681, 1256
160, -619, 1233
144, -549, 1210
155, -455, 1146
134, -390, 1082
85, -384, 1080
64, -352, 1058
37, -323, 1004
25, -281, 874
25, -281, 874
4, -263, 845
-51, -292, 804
-86, -289, 786
-100, -280, 707
-122, -246, 604
-122, -246, 604
-170, -237, 595
-194, -211, 592
-184, -121, 574
-180, -63, 563
-195, -3, 464
-272, 8, 446
-367, -49, 443
-367, -49, 443
-427, -91, 468
-432, -112, 476
-443, -110, 388
-471, -92, 274
-514, -123, 194
-531, -131, 145
-526, -179, 81
-494, -171, 186
-473, -162, 253
-473, -162, 253
-481, -184, 292
-498, -224, 255
-461, -320, 252
-392, -398, 320
-361, -419, 592
-342, -428, 792
-311, -492, 730
-264, -581, 672
-216, -690, 634
-131, -764, 713
-36, -819, 880
-36, -819, 880
98, -796, 1068
159, -785, 1230
217, -833, 1296
289, -926, 1280
363, -1061, 1343
445, -1188, 1470
414, -1208, 1611
-,-,-
257, -628, 1323
206, -694, 1395
207, -869, 1507
214, -883, 1506
247, -832, 1400
210, -878, 1382
187, -853, 1375
179, -810, 1326
192, -731, 1268
193, -632, 1259
157, -583, 1255
144, -524, 1189
144, -524, 1189
129, -446, 1111
137, -373, 1047
103, -321, 998
89, -291, 961
33, -276, 899
21, -288, 925
12, -278, 841
12, -278, 841
-7, -231, 757
-72, -236, 734
-115, -189, 756
-130, -143, 695
-162, -126, 667
-211, -116, 678
-211, -116, 646
-232, -105, 646
-260, -95, 564
-263, -43, 531
-307, -62, 462
-336, -15, 425
-379, -1, 447
-398, -12, 371
-398, -12, 371
-426, -96, 304
-415, -134, 226
-425, -134, 196
-437, -120, 150
-446, -151, 119
-428, -253, 156
-379, -348, 248
-302, -322, 312
-301, -364, 397
-306, -466, 511
-306, -466, 511
-281, -605, 557
-204, -646, 562
-122, -615, 468
-11, -603, 445
84, -680, 548
150, -840, 734
107, -1010, 1004
122, -1076, 1152
293, -1049, 1176
396, -1048, 1130
438, -1100, 1115
455, -1171, 1159
495, -1210, 1240
600, -1161, 1209
600, -1161, 1209
626, -1086, 1134
577, -1109, 1189
517, -1169, 1214
460, -1229, 1174
-,-,-
334, -909, 1225
365, -983, 1398
365, -983, 1470
342, -1032, 1470
361, -1077, 1450
363, -1064, 1368
361, -1021, 1353
330, -982, 1333
302, -937, 1318
294, -872, 1284
284, -784, 1170
226, -749, 1110
181, -740, 1127
174, -713, 1102
172, -633, 1018
139, -565, 930
91, -486, 859
91, -486, 859
24, -449, 861
-54, -386, 807
-57, -317, 774
-83, -254, 667
-116, -131, 558
-116, -131, 558
-180, -99, 448
-235, -89, 427
-278, -106, 345
-246, -92, 210
-266, -66, 292
-293, -56, 350
-330, -51, 382
-385, -48, 332
-385, -48, 332
-423, -29, 374
-424, -8, 352
-401, 6, 261
-412, -14, 178
-445, -104, 141
-445, -104, 141
-443, -161, 126
-422, -264, 182
-371, -346, 261
-324, -400, 307
-287, -420, 238
-241, -447, 222
-202, -561, 350
-115, -680, 474
-63, -788, 633
3, -827, 647
3, -827, 647
57, -926, 667
119, -988, 736
235, -1009, 815
331, -1022, 1005
348, -1029, 1136
437, -989, 1211
522, -1005, 1291
571, -1068, 1420
591, -1142, 1493
615, -1184, 1497
615, -1184, 1497
646, -1184, 1367
-,-,-
175, -861, 1389
186, -940, 1475
205, -955, 1482
205, -955, 1482
207, -972, 1454
182, -978, 1404
164, -922, 1363
123, -846, 1257
101, -829, 1158
82, -802, 1090
45, -794, 1096
32, -740, 1129
37, -682, 1136
37, -682, 1136
30, -626, 1051
-1, -600, 1036
-32, -540, 1013
-64, -477, 943
-89, -405, 896
-87, -318, 830
-141, -254, 730
-141, -254, 730
-199, -218, 733
-236, -179, 703
-241, -100, 658
-276, -84, 572
-284, -43, 571
-299, -105, 568
-320, -109, 579
-342, -97, 538
-363, -83, 454
-363, -83, 454
-387, -9, 338
-408, 63, 322
-420, 81, 286
-428, 65, 317
-442, 41, 332
-442, 41, 332
-453, 57, 255
-452, 88, 148
-463, 50, 66
-455, -68, 65
-455, -68, 65
-420, -102, 106
-388, -94, 188
-398, -197, 209
-413, -423, 265
-372, -586, 416
-307, -619, 508
-325, -637, 532
-348, -725, 442
-348, -725, 442
-290, -820, 431
-153, -893, 589
30, -709, 827
61, -582, 878
2, -612, 829
-6, -744, 929
-6, -744, 929
69, -862, 1073
184, -937, 1156
264, -973, 1158
318, -1009, 1171
382, -1089, 1313
464, -1163, 1515
468, -1180, 1664
412, -1141, 1662
-,-,-
309, -593, 1316
351, -607, 1543
316, -617, 1533
351, -638, 1412
319, -627, 1267
276, -635, 1253
268, -608, 1252
268, -608, 1252
272, -605, 1260
279, -575, 1211
253, -538, 1199
239, -544, 1188
199, -488, 1183
173, -462, 1119
161, -440, 1055
154, -384, 1058
126, -350, 1078
119, -312, 973
119, -312, 973
46, -264, 851
-7, -223, 859
-7, -164, 793
8, -94, 718
8, -94, 718
-12, -38, 683
-57, -16, 654
-112, -27, 600
-143, 18, 513
-143, 18, 439
-176, 31, 439
-221, 31, 390
-249, 51, 413
-323, 3, 434
-393, -34, 427
-393, -34, 427
-413, -17, 314
-424, -44, 213
-440, -78, 134
-442, -62, 111
-442, -116, 139
-488, -205, 206
-500, -270, 176
-500, -270, 176
-448, -270, 124
-428, -228, 200
-437, -333, 409
-429, -460, 624
-387, -480, 688
-320, -405, 615
-297, -421, 587
-294, -561, 551
-220, -753, 536
-63, -794, 684
66, -723, 818
66, -723, 818
80, -748, 820
106, -810, 916
245, -834, 1033
429, -902, 1345
555, -898, 1543
575, -933, 1587
575, -933, 1587
537, -996, 1591
-,-,-
272, -571, 1081
245, -675, 1182
235, -648, 1274
233, -612, 1274
272, -593, 1233
262, -613, 1267
212, -687, 1341
187, -748, 1377
180, -716, 1431
209, -653, 1348
209, -653, 1348
181, -626, 1232
139, -624, 1215
85, -609, 1258
75, -568, 1258
110, -480, 1102
54, -420, 981
-16, -402, 1018
-63, -378, 1041
-63, -378, 1041
-51, -281, 951
-57, -201, 793
-103, -168, 778
-130, -149, 770
-155, -183, 809
-158, -143, 751
-160, -68, 617
-179, -35, 542
-182, 26, 471
-182, 26, 471
-211, 68, 413
-253, 67, 319
-315, -41, 266
-349, -74, 215
-368, -68, 162
-368, -68, 162
-410, -74, 165
-441, -73, 126
-446, -114, 92
-520, -232, 166
-512, -283, 158
-426, -205, 125
-417, -210, 92
-417, -210, 92
-424, -280, 107
-424, -393, 155
-353, -476, 254
-182, -384, 304
-104, -372, 384
-106, -498, 558
-69, -687, 726
34, -791, 897
147, -797, 1003
147, -797, 1003
165, -851, 1006
183, -908, 965
247, -987, 1038
335, -1037, 1279
438, -1064, 1438
470, -1021, 1508
519, -952, 1589
535, -891, 1575
-,-,-
120, -986, 1249
82, -1059, 1342
97, -1122, 1477
127, -1081, 1551
148, -964, 1465
148, -964, 1465
115, -929, 1389
131, -931, 1298
126, -921, 1242
108, -880, 1302
93, -842, 1340
154, -794, 1236
167, -683, 1167
150, -607, 1161
140, -514, 1186
192, -438, 1139
260, -325, 913
260, -325, 913
216, -237, 872
182, -192, 780
117, -173, 806
129, -47, 698
108, 51, 663
108, 51, 663
15, 0, 659
-78, -51, 680
-88, -19, 514
-88, -19, 514
-106, 62, 376
-145, 83, 341
-213, 35, 430
-254, 30, 439
-295, 43, 386
-295, 43, 386
-315, 87, 400
-339, 64, 323
-374, -12, 186
-381, -58, 112
-381, -58, 112
-353, -43, 92
-351, -106, 176
-349, -138, 274
-348, -161, 260
-373, -198, 313
-348, -238, 279
-321, -277, 492
-361, -417, 692
-358, -477, 664
-313, -545, 449
-313, -545, 449
-266, -637, 353
-200, -682, 418
-142, -822, 526
-47, -847, 789
127, -655, 935
194, -532, 1007
170, -577, 1071
185, -643, 1217
282, -613, 1264
351, -628, 1281
351, -628, 1281
384, -658, 1317
405, -729, 1410
445, -791, 1535
-,-,-
176, -551, 962
123, -754, 1265
123, -832, 1490
199, -771, 1420
199, -771, 1420
243, -694, 1375
